facility_id,date,staff_ratio,weighted_demand,occupancy,staffing_pressure,risk_score,risk_level,understaffed_flag
HF_L4_004,2023-09-04,3.32,43.0,1.5725806451612905,142.76,1.471297536844275,Critical,True
HF_L4_004,2023-09-05,2.1379310344827585,48.0,1.2818181818181815,102.62068965517241,1.0576181557783408,High,True
HF_L4_004,2023-09-06,2.466666666666667,41.0,1.0616438356164384,101.13333333333334,1.0422893263251916,High,True
HF_L4_004,2023-09-07,1.5555555555555556,50.0,3.116504854368932,77.77777777777779,0.801584847756135,Medium,False
HF_L4_004,2023-09-08,2.6129032258064515,54.0,1.3759398496240602,141.09677419354838,1.4541561804962215,Critical,True
HF_L4_004,2023-09-09,2.2285714285714286,42.0,1.509090909090909,93.60000000000001,0.9646501082139545,High,False
HF_L4_004,2023-09-10,2.1724137931034484,41.0,1.660377358490566,89.06896551724138,0.9179528549648704,High,False
HF_L4_004,2023-09-11,1.318181818181818,69.0,2.569230769230769,90.95454545454544,0.9373858131974176,High,False
HF_L4_004,2023-09-12,2.2222222222222223,36.0,1.9361702127659568,80.0,0.8244872719777389,Medium,False
HF_L4_004,2023-09-13,2.3548387096774195,48.0,2.076923076923077,113.03225806451613,1.1649207262137085,Critical,True
HF_L4_004,2023-09-14,1.2820512820512822,52.0,1.4869565217391305,66.66666666666667,0.6870727266481157,Low,False
HF_L4_004,2023-09-15,2.032258064516129,48.0,2.0253164556962027,97.54838709677419,1.0053425445405977,High,True
HF_L4_004,2023-09-16,2.4857142857142858,58.0,2.878787878787879,144.17142857142858,1.4858438479998823,Critical,True
HF_L4_004,2023-09-17,1.5365853658536586,49.0,2.298076923076923,75.29268292682927,0.7759732343278293,Medium,False
HF_L4_004,2023-09-18,2.5454545454545454,33.0,3.625,84.0,0.8657116355766258,Medium,False
HF_L4_004,2023-09-19,2.5,43.0,1.007462686567164,107.5,1.1079047717200865,Critical,True
HF_L4_004,2023-09-20,2.033333333333333,55.0,1.8356164383561644,111.83333333333333,1.1525644989522141,Critical,True
HF_L4_004,2023-09-21,1.5806451612903225,48.0,3.160919540229885,75.87096774193549,0.7819330901982426,Medium,False
HF_L4_004,2023-09-22,2.931034482758621,43.0,2.0898876404494384,126.0344827586207,1.2989228358097566,Critical,True
HF_L4_004,2023-09-23,2.1666666666666665,39.0,2.3076923076923075,84.5,0.8708646810264866,Medium,False
HF_L4_004,2023-09-24,2.037037037037037,36.0,2.3372093023255816,73.33333333333334,0.7557799993129274,Medium,False
HF_L4_004,2023-09-25,2.212121212121212,43.0,1.8363636363636364,95.12121212121211,0.9803278586129249,High,False
HF_L4_004,2023-09-26,2.1379310344827585,50.0,2.820754716981132,106.89655172413792,1.1016855789357716,Critical,True
HF_L4_004,2023-09-27,1.8666666666666667,50.0,3.596774193548387,93.33333333333333,0.9619018173073619,High,False
HF_L4_004,2023-09-28,2.4571428571428573,45.0,1.1637931034482758,110.57142857142858,1.139559193769232,Critical,True
HF_L4_004,2023-09-29,2.235294117647059,55.0,2.8131868131868134,122.94117647058823,1.2670429400246133,Critical,True
HF_L4_004,2023-09-30,2.46875,54.0,3.676470588235294,133.3125,1.3739307430691539,Critical,True
HF_L4_004,2023-10-01,1.6470588235294117,56.0,1.7818181818181815,92.23529411764706,0.95058532533904,High,False
HF_L4_004,2023-10-02,2.3846153846153846,42.0,2.230088495575221,100.15384615384615,1.0321946424182844,High,True
HF_L4_004,2023-10-03,2.5,26.0,1.0072992700729928,65.0,0.6698959084819128,Low,False
HF_L4_004,2023-10-04,2.071428571428572,70.0,1.91,145.00000000000006,1.4943831804596521,Critical,True
HF_L4_004,2023-10-05,1.3478260869565215,56.0,2.0545454545454547,75.4782608695652,0.7778858174746491,Medium,False
HF_L4_004,2023-10-06,1.7222222222222223,59.0,3.4307692307692306,101.61111111111111,1.0472133475328365,High,True
HF_L4_004,2023-10-07,2.264705882352941,55.0,1.802919708029197,124.55882352941177,1.283714557656516,Critical,True
HF_L4_004,2023-10-08,1.9722222222222223,55.0,1.7263157894736842,108.47222222222223,1.1179245823170383,Critical,True
HF_L4_004,2023-10-09,2.5,36.0,2.3205128205128207,90.0,0.9275481809749562,High,False
HF_L4_004,2023-10-10,2.1,40.0,3.4342105263157894,84.0,0.8657116355766258,Medium,False
HF_L4_004,2023-10-11,1.1142857142857143,48.0,2.736842105263158,53.48571428571429,0.5512286332651168,Low,False
HF_L4_004,2023-10-12,1.65,67.0,1.5981308411214954,110.55,1.139338348964238,Critical,True
HF_L4_004,2023-10-13,1.0232558139534884,66.0,1.81651376146789,67.53488372093024,0.6960206505300447,Low,False
HF_L4_004,2023-10-14,3.142857142857143,30.0,1.3928571428571428,94.28571428571428,0.9717171419737636,High,False
HF_L4_004,2023-10-15,2.161290322580645,51.0,1.9494949494949487,110.2258064516129,1.135997180785457,Critical,True
HF_L4_004,2023-10-16,2.138888888888889,64.0,3.0405405405405403,136.88888888888889,1.4107893320507976,Critical,True
HF_L4_004,2023-10-17,2.1923076923076925,38.0,1.8557692307692308,83.30769230769232,0.8585766495691263,Medium,False
HF_L4_004,2023-10-18,1.853658536585366,59.0,3.447058823529412,109.3658536585366,1.127134429130543,Critical,True
HF_L4_004,2023-10-19,1.6829268292682926,59.0,0.9652173913043478,99.29268292682926,1.0233194159211507,High,True
HF_L4_004,2023-10-20,1.972972972972973,57.0,2.231707317073171,112.45945945945947,1.1590174117227607,Critical,True
HF_L4_004,2023-10-21,1.5945945945945943,50.0,2.10989010989011,79.72972972972971,0.8217018420048409,Medium,False
HF_L4_004,2023-10-22,1.973684210526316,51.0,1.3643410852713178,100.65789473684211,1.0373894129325167,High,True
HF_L4_004,2023-10-23,1.5757575757575757,37.0,2.827956989247312,58.3030303030303,0.6008763300322612,Low,False
HF_L4_004,2023-10-24,2.7419354838709675,48.0,1.0757575757575757,131.61290322580643,1.356414544221441,Critical,True
HF_L4_004,2023-10-25,1.8484848484848484,54.0,2.25242718446602,99.81818181818181,1.0287352552631333,High,True
HF_L4_004,2023-10-26,1.9090909090909087,50.0,1.0618556701030928,95.45454545454544,0.9837632222461655,High,False
HF_L4_004,2023-10-27,1.8484848484848484,52.0,1.5299145299145298,96.12121212121211,0.9906339495126467,High,False
HF_L4_004,2023-10-28,1.894736842105263,55.0,2.0761904761904764,104.21052631578947,1.0740031569183703,High,True
HF_L4_004,2023-10-29,1.6857142857142855,59.0,1.2777777777777777,99.45714285714284,1.0250143549123245,High,True
HF_L4_004,2023-10-30,2.171428571428572,59.0,2.4342105263157894,128.11428571428576,1.3203574741243507,Critical,True
HF_L4_004,2023-10-31,2.310344827586207,44.0,1.5630252100840336,101.6551724137931,1.047667447323437,High,True
HF_L4_004,2023-11-01,2.555555555555556,31.0,2.865853658536585,79.22222222222223,0.8164714235001775,Medium,False
HF_L4_004,2023-11-02,2.034482758620689,45.0,1.84251968503937,91.551724137931,0.9435403909917655,High,False
HF_L4_004,2023-11-03,1.625,73.0,1.8383838383838385,118.625,1.2225600329794908,Critical,True
HF_L4_004,2023-11-04,1.8205128205128205,61.0,1.5596330275229358,111.05128205128204,1.1445046073511496,Critical,True
HF_L4_004,2023-11-05,1.625,67.0,2.75531914893617,108.875,1.122075646707204,Critical,True
HF_L4_004,2023-11-06,1.6756756756756757,64.0,1.8706896551724137,107.24324324324324,1.1052586132458337,Critical,True
HF_L4_004,2023-11-07,2.111111111111111,23.0,1.5784313725490196,48.55555555555556,0.5004179692420443,Low,False
HF_L4_004,2023-11-08,2.625,52.0,2.485148514851485,136.5,1.4067814078120169,Critical,True
HF_L4_004,2023-11-09,2.096774193548387,41.0,2.295238095238095,85.96774193548387,0.885991362830917,Medium,False
HF_L4_004,2023-11-10,1.588235294117647,54.0,1.8987341772151896,85.76470588235294,0.8838988548114288,Medium,False
HF_L4_004,2023-11-11,2.0303030303030303,66.0,1.648936170212766,134.0,1.3810161805627126,Critical,True
HF_L4_004,2023-11-12,2.129032258064516,44.0,2.350515463917526,93.6774193548387,0.9654479991223199,High,False
HF_L4_004,2023-11-13,3.136363636363636,31.0,1.702970297029703,97.2272727272727,1.0020331106593086,High,True
HF_L4_004,2023-11-14,2.1785714285714284,45.0,2.246913580246914,98.03571428571428,1.0103649828477201,High,True
HF_L4_004,2023-11-15,2.275,67.0,1.8130841121495327,152.42499999999998,1.5709059053900853,Critical,True
HF_L4_004,2023-11-16,2.3548387096774195,38.0,2.79,89.48387096774194,0.9222289082525191,High,False
HF_L4_004,2023-11-17,2.814814814814815,41.0,3.2467532467532467,115.4074074074074,1.1893992312419603,Critical,True
HF_L4_004,2023-11-18,1.7714285714285714,54.0,2.7125,95.65714285714286,0.985851209493382,High,False
HF_L4_004,2023-11-19,1.878787878787879,42.0,1.8,78.9090909090909,0.8132442637234969,Medium,False
HF_L4_004,2023-11-20,1.9666666666666663,36.0,1.651685393258427,70.79999999999998,0.7296712357002987,Medium,False
HF_L4_004,2023-11-21,2.28125,45.0,1.7011494252873562,102.65625,1.0579846439245595,High,True
HF_L4_004,2023-11-22,1.564102564102564,53.0,1.5555555555555556,82.8974358974359,0.85434850971283,Medium,False
HF_L4_004,2023-11-23,2.290322580645161,42.0,1.7592592592592593,96.19354838709677,0.9913794536442004,High,False
HF_L4_004,2023-11-24,1.9565217391304348,32.0,1.818181818181818,62.608695652173914,0.6452509085043173,Low,False
HF_L4_004,2023-11-25,2.6296296296296298,43.0,1.5084745762711864,113.07407407407408,1.1653516858092763,Critical,True
HF_L4_004,2023-11-26,2.3,46.0,1.0721649484536082,105.8,1.0903844171905597,High,True
HF_L4_004,2023-11-27,2.212121212121212,49.0,1.660377358490566,108.39393939393939,1.1171177923728681,Critical,True
HF_L4_004,2023-11-28,1.9189189189189189,68.0,1.9528301886792447,130.48648648648648,1.3448055909150416,Critical,True
HF_L4_004,2023-11-29,2.8076923076923075,40.0,2.493333333333333,112.30769230769229,1.1574532856610562,Critical,True
HF_L4_004,2023-11-30,2.066666666666667,40.0,1.8425925925925928,82.66666666666667,0.8519701810436635,Medium,False
HF_L4_004,2023-12-01,2.0,53.0,2.909090909090909,106.0,1.0924456353705039,High,True
HF_L4_004,2023-12-02,2.2962962962962963,38.0,2.4375,87.25925925925925,0.8993018577683114,Medium,False
HF_L4_004,2023-12-03,1.95,65.0,1.7664233576642336,126.75,1.30629702153973,Critical,True
HF_L4_004,2023-12-04,2.0588235294117645,46.0,2.6575342465753424,94.70588235294116,0.9760474322677641,High,False
HF_L4_004,2023-12-05,2.4838709677419355,46.0,1.7857142857142858,114.25806451612904,1.1775539989294965,Critical,True
HF_L4_004,2023-12-06,3.4444444444444446,32.0,2.5873015873015874,110.22222222222223,1.1359602413915513,Critical,True
HF_L4_004,2023-12-07,1.8974358974358967,52.0,2.30188679245283,98.66666666666663,1.0168676354392108,High,True
HF_L4_004,2023-12-08,2.032258064516129,44.0,2.527027027027027,89.41935483870968,0.9215639991622145,High,False
HF_L4_004,2023-12-09,2.4838709677419355,43.0,1.1634615384615383,106.80645161290323,1.1007569989993118,Critical,True
HF_L4_004,2023-12-10,1.1428571428571428,73.0,1.9240506329113924,83.42857142857143,0.8598224407767848,Medium,False
HF_L4_004,2023-12-11,2.310344827586207,47.0,2.128205128205128,108.58620689655172,1.1190993187318532,Critical,True
HF_L4_004,2023-12-12,1.625,33.0,2.315217391304348,53.625,0.5526641244975781,Low,False
HF_L4_004,2023-12-13,2.3448275862068964,30.0,2.710843373493976,70.34482758620689,0.7249801874287013,Medium,False
HF_L4_004,2023-12-14,1.8888888888888888,35.0,2.5842696629213484,66.11111111111111,0.6813471205927147,Low,False
HF_L4_004,2023-12-15,1.605263157894737,59.0,2.3,94.71052631578948,0.9760952933710139,High,False
HF_L4_004,2023-12-16,1.325,64.0,1.7479674796747968,84.8,0.8739565082964031,Medium,False
HF_L4_004,2023-12-17,1.9696969696969693,36.0,1.51,70.90909090909089,0.7307955365257229,Medium,False
HF_L4_004,2023-12-18,2.606060606060606,51.0,1.35,132.9090909090909,1.3697731723084707,Critical,True
HF_L4_004,2023-12-19,1.2162162162162162,64.0,1.4862385321100915,77.83783783783784,0.8022038321945567,Medium,False
HF_L4_004,2023-12-20,1.911764705882353,45.0,3.175675675675676,86.02941176470588,0.8866269376966494,Medium,False
HF_L4_004,2023-12-21,2.0,48.0,1.3565217391304347,96.0,0.9893847263732866,High,False
HF_L4_004,2023-12-22,2.7241379310344827,49.0,1.6929824561403508,133.48275862068965,1.3756854438904427,Critical,True
HF_L4_004,2023-12-23,1.7666666666666666,39.0,1.7596153846153846,68.89999999999999,0.7100896629908274,Medium,False
HF_L4_004,2023-12-24,1.6153846153846154,49.0,2.386138613861386,79.15384615384616,0.8157667335241282,Medium,False
HF_L4_004,2023-12-25,2.071428571428572,49.0,2.730769230769231,101.50000000000003,1.0460682263217564,High,True
HF_L4_004,2023-12-26,1.3170731707317074,59.0,2.0202020202020203,77.70731707317074,0.8008586733295964,Medium,False
HF_L4_004,2023-12-27,1.7058823529411764,55.0,2.436170212765957,93.8235294117647,0.9669538226503627,High,False
HF_L4_004,2023-12-28,1.125,60.0,1.527027027027027,67.5,0.6956611357312171,Low,False
HF_L4_004,2023-12-29,1.8157894736842104,57.0,3.986111111111111,103.49999999999999,1.0666804081211996,High,True
HF_L4_004,2023-12-30,2.466666666666667,40.0,2.310344827586207,98.66666666666667,1.0168676354392112,High,True
HF_L4_004,2023-12-31,2.128205128205128,52.0,2.119565217391304,110.66666666666667,1.140540726235872,Critical,True
HF_L4_004,2024-01-01,1.697674418604651,67.0,2.1707317073170733,113.74418604651162,1.1722579207102093,Critical,True
HF_L4_004,2024-01-02,2.2142857142857144,49.0,1.4375,108.5,1.1182108626198084,Critical,True
HF_L4_004,2024-01-03,1.2162162162162162,56.0,1.6702127659574468,68.10810810810811,0.7019283531702372,Medium,False
HF_L4_004,2024-01-04,2.5625,47.0,2.473684210526316,120.4375,1.2412398227352366,Critical,True
HF_L4_004,2024-01-05,1.9705882352941173,55.0,2.418918918918919,108.38235294117645,1.116998381337488,Critical,True
HF_L4_004,2024-01-06,1.3235294117647058,45.0,1.3046875,59.55882352941176,0.6138186491746033,Low,False
HF_L4_004,2024-01-07,2.7666666666666666,44.0,3.049382716049383,121.73333333333333,1.2545947988594592,Critical,True
HF_L4_004,2024-01-08,1.3488372093023255,68.0,2.203883495145631,91.72093023255813,0.9452842443837796,High,False
HF_L4_004,2024-01-09,1.3428571428571427,50.0,2.6588235294117646,67.14285714285714,0.6919803889813165,Low,False
HF_L4_004,2024-01-10,1.5,65.0,1.5625,97.5,1.0048438627228693,High,True
HF_L4_004,2024-01-11,1.25,67.0,2.4574468085106385,83.75,0.8631351128516953,Medium,False
HF_L4_004,2024-01-12,2.962962962962963,51.0,1.6744186046511629,151.11111111111111,1.5573648470690622,Critical,True
HF_L4_004,2024-01-13,2.206896551724138,58.0,3.1973684210526314,128.0,1.319179635164382,Critical,True
HF_L4_004,2024-01-14,2.586206896551724,42.0,1.818181818181818,108.62068965517241,1.1194547011766713,Critical,True
HF_L4_004,2024-01-15,2.703703703703704,33.0,1.7731958762886595,89.22222222222224,0.9195323324973951,High,False
HF_L4_004,2024-01-16,2.5185185185185186,36.0,2.2450980392156863,90.66666666666667,0.9344189082414374,High,False
HF_L4_004,2024-01-17,1.5384615384615383,61.0,1.5689655172413792,93.84615384615384,0.9671869921277321,High,False
HF_L4_004,2024-01-18,1.5555555555555556,55.0,2.0660377358490565,85.55555555555556,0.8817433325317485,Medium,False
HF_L4_004,2024-01-19,1.9189189189189189,61.0,2.17948717948718,117.05405405405405,1.2063697212620226,Critical,True
HF_L4_004,2024-01-20,1.375,66.0,1.6428571428571428,90.75,0.9352777491497475,High,False
HF_L4_004,2024-01-21,2.5172413793103448,47.0,2.066666666666667,118.3103448275862,1.2193171681705266,Critical,True
HF_L4_004,2024-01-22,2.321428571428572,41.0,1.5490196078431373,95.17857142857146,0.9809190088485155,High,False
HF_L4_004,2024-01-23,2.638888888888889,40.0,1.6629213483146068,105.55555555555556,1.0878651505261832,High,True
HF_L4_004,2024-01-24,1.7272727272727273,42.0,2.2596153846153846,72.54545454545455,0.7476600489070859,Medium,False
HF_L4_004,2024-01-25,1.8461538461538465,56.0,1.853846153846154,103.3846153846154,1.0654912437866164,High,True
HF_L4_004,2024-01-26,1.5853658536585369,48.0,1.8842105263157896,76.09756097560977,0.7842683806617516,Medium,False
HF_L4_004,2024-01-27,2.4411764705882355,44.0,1.7604166666666667,107.41176470588236,1.1069954107583464,Critical,True
HF_L4_004,2024-01-28,2.8846153846153846,44.0,1.8559322033898304,126.92307692307692,1.308080768041605,Critical,True
HF_L4_004,2024-01-29,2.090909090909091,46.0,3.2911392405063293,96.18181818181817,0.9912585610823268,High,False
HF_L4_004,2024-01-30,1.5454545454545454,43.0,1.924731182795699,66.45454545454545,0.6848865861542354,Low,False
HF_L4_004,2024-01-31,2.611111111111111,25.0,3.0136986301369864,65.27777777777779,0.6727587115096134,Low,False
HF_L4_004,2024-02-01,1.93939393939394,43.0,2.0568181818181817,83.39393939393942,0.859465519879825,Medium,False
HF_L4_004,2024-02-02,1.358974358974359,59.0,1.6306306306306306,80.17948717948718,0.8263370831648684,Medium,False
HF_L4_004,2024-02-03,1.8484848484848484,51.0,2.942528735632184,94.27272727272727,0.9715832966374035,High,False
HF_L4_004,2024-02-04,2.5,44.0,1.752212389380531,110.0,1.1336699989693908,Critical,True
HF_L4_004,2024-02-05,2.2,39.0,2.1203703703703702,85.80000000000001,0.884262599196125,Medium,False
HF_L4_004,2024-02-06,1.8235294117647056,50.0,1.4574468085106382,91.17647058823528,0.939672993798158,High,False
HF_L4_004,2024-02-07,1.5806451612903225,53.0,1.5172413793103448,83.77419354838709,0.8633844537605595,Medium,False
HF_L4_004,2024-02-08,1.5517241379310345,33.0,1.608695652173913,51.206896551724135,0.5277429305547164,Low,False
HF_L4_004,2024-02-09,2.3076923076923075,46.0,2.7311827956989245,106.15384615384615,1.094031187816615,High,True
HF_L4_004,2024-02-10,2.4814814814814814,32.0,2.6847826086956523,79.4074074074074,0.8183799588519778,Medium,False
HF_L4_004,2024-02-11,1.2363636363636363,82.0,1.7159090909090908,101.38181818181818,1.0448502337608798,High,True
HF_L4_004,2024-02-12,1.5,48.0,2.4,72.0,0.742038544779965,Medium,False
HF_L4_004,2024-02-13,2.025,66.0,3.03061224489796,133.65,1.37740904874781,Critical,True
HF_L4_004,2024-02-14,1.46875,46.0,1.5408163265306123,67.5625,0.6963052664124497,Low,False
HF_L4_004,2024-02-15,2.28,47.0,2.823529411764706,107.16,1.1044007008141812,Critical,True
HF_L4_004,2024-02-16,1.631578947368421,52.0,2.67,84.84210526315789,0.874390448965865,Medium,False
HF_L4_004,2024-02-17,2.131578947368421,55.0,2.651685393258427,117.23684210526315,1.2082535515331665,Critical,True
HF_L4_004,2024-02-18,1.793103448275862,43.0,1.9012345679012344,77.10344827586206,0.7946351466130276,Medium,False
HF_L4_004,2024-02-19,2.103448275862069,34.0,1.690721649484536,71.51724137931035,0.7370631905525131,Medium,False
HF_L4_004,2024-02-20,1.3714285714285714,53.0,1.511111111111111,72.68571428571428,0.7491055785397741,Medium,False
HF_L4_004,2024-02-21,1.4444444444444444,51.0,2.268292682926829,73.66666666666667,0.7592153629461679,Medium,False
HF_L4_004,2024-02-22,1.805555555555556,49.0,1.6888888888888889,88.47222222222224,0.9118027643226038,High,False
HF_L4_004,2024-02-23,1.6285714285714286,52.0,2.69,84.68571428571428,0.8727786693364349,Medium,False
HF_L4_004,2024-02-24,1.7045454545454546,76.0,2.0,129.54545454545456,1.335107230191225,Critical,True
HF_L4_004,2024-02-25,2.0285714285714285,53.0,1.7130434782608697,107.5142857142857,1.1080520015900825,Critical,True
